,,Research Team,,,,,,Research Managers,,,,,,,Writing Team,,,,,,,,Editing Team,,Design Team,,Review,,
Candidate Name,Inforgaphic ID #,State,State Code,District,Seat,Researcher,Status,Bullet 1,Citation,Bullet 2,Citation,Bullet 3,Citation,Status,Writer,Point 1,Citation,Point 2,Citation,Point 3,Citation,Status,Editor,Status,Designer,"Cropped Image File name
size: 250x250",Checked By,URL,Generate Image?
,,Link to State Doc,Two Letter Code,Two Digit # ,"H=House
S=Senate",Put your Slack name here to show you're working on this candidate,Complete or Incomplete,,Red = citation needed,,,,,Complete or Incomplete,Put your Slack name here to show you're working on this candidate,Total charcount of all points must be less than 300 characters. http://www.charactercountonline.com/,,,,,,Complete or Incomplete,Put your Slack name here to show you're working on this candidate,Complete or Incomplete,Put your Slack name here to show you're working on this candidate,Image Location,Put your Slack name here to show you have verified the final image,URL of final image,
Adam Bell,TX.03.H,Texas,TX,3,H,esthertrashsaint,Complete,A self-descripted moderate interested in working across the aisle to get things done.,http://www.voteadambell.com/what-i-believe.html,Pro-TPP,http://www.voteadambell.com/what-i-believe.html,"""I'm not interestest in...embracing the so-called left-wing agenda."" ",http://www.voteadambell.com/what-i-believe.html,Complete,rachel,A self-described moderate interested in working across the aisle to get things done.,http://www.voteadambell.com/what-i-believe.html,Supports the Trans-Pacific Partnership trade agreement (TPP),http://www.voteadambell.com/what-i-believe.html,"""I'm not interestested in...embracing the so-called left-wing agenda."" ",http://www.voteadambell.com/what-i-believe.html,Complete,dave_mahler,Complete,mattieren,Bell_TX3.jpeg,grmule,,yes
Michael Filak,TX.03.H,Texas,TX,3,H,mattieren,Complete,Supports Bernie Sanders' vision for America.,http://www.michaelfilak.com/,Anti-TPP,http://www.michaelfilak.com/economic-disparity/,"Has released a comprehensive platform for economic reform, including tying CEO salaries to worker wages.",http://www.michaelfilak.com/economic-disparity/,Complete,rachel,Supports Bernie Sanders' vision for America.,http://www.michaelfilak.com/,Opposes the Trans-Pacific Partnership trade agreement (TPP).,http://www.michaelfilak.com/uncategorized/thoughts-on-trans-pacific-partnership-tpp/,"Has released a comprehensive platform for economic reform, including tying CEO salaries to worker wages.",http://www.michaelfilak.com/economic-disparity/,Complete,dave_mahler,Complete,mattieren,Filiak_TX3.png,grmule,,yes
Tawana Cadien,TX.10.H,Texas,TX,10,H,mattieren,Complete,"A registered Nurse, she believes all Americans should have readily accessible healthcare.",http://www.tawanacadienforcongress.com/#!healthcare/sj8ds,I will champion any and all bills designated to enhancing the lives of our veterans.,http://www.tawanacadienforcongress.com/#!our-veterans/vew48,"""Our investment in education must never be second guessed.""",http://www.tawanacadienforcongress.com/#!education,Complete,rachel,"A registered Nurse, she believes all Americans should have readily accessible healthcare.",http://www.tawanacadienforcongress.com/#!healthcare/sj8ds,"""I will champion any and all bills designated to enhancing the lives of our veterans.""",http://www.tawanacadienforcongress.com/#!our-veterans/vew48,"""Our investment in education must never be second guessed.""",http://www.tawanacadienforcongress.com/#!education,Complete,dave_mahler,Complete,mattieren,Cadien_TX10.jpg,grmule,,yes
Scott Gallaher,TX.10.H,Texas,TX,10,H,esthertrashsaint,Complete,"Endorsed by Austin American-Statesman, Stonewall Democrats of Austin, NxNW Democrats, the Austin Chronicle and West Austin Democrats.",http://www.scotgallaher.com/,"International experience as a strategy consultant with the United Nations, World Bank, the government of Jordan and the Prime Minister of Kuwait's office.",http://www.scotgallaher.com/about/,Wants to have a leadership role on issues of economic prosperity and international affairs.,http://www.scotgallaher.com/about/,Complete,rachel,"Endorsed by Austin American-Statesman, Stonewall Democrats of Austin, NxNW Democrats, and others.",http://www.scotgallaher.com/,"International experience as a strategy consultant with the UN, World Bank, the government of Jordan and the Prime Minister of Kuwait.",http://www.scotgallaher.com/about/,Wants to have a leadership role on issues of economic prosperity and international affairs.,http://www.scotgallaher.com/about/,Complete,dave_mahler,Complete,mattieren,Gallaher_TX10.jpg,grmule,,yes
Don Jaquess,TX.06.H,Texas,TX,6,H,mattieren,Complete,"Quality, affordable health care should be a right of all Americans.",http://www.donjaquess.com/Congress-Members.html,"Proposes a large-scale project to bring water to Texas, as well as improve Texas' infrastructure and currently dormant manufacturing resources.",http://www.donjaquess.com/Congress-Members.html,Wants to reform the education system to give teachers and other educators the tools they need to teach well. Advocates for national standards to stop educational discrepencies between states. Supports increased Pell grant funding.,http://www.donjaquess.com/Congress-Members.html,Complete,rachel,"Quality, affordable health care should be a right of all Americans.",http://www.donjaquess.com/Congress-Members.html,"Proposes a large-scale project to bring water to Texas, as well as improve Texas' infrastructure and currently dormant manufacturing resources.",http://www.donjaquess.com/Congress-Members.html,Wants to reform the education system to give teachers and other educators the tools they need to teach well. ,http://www.donjaquess.com/Congress-Members.html,Complete,dave_mahler,Complete,mattieren,Jaquess_TX6.jpg,grmule,,yes
Jeffrey Roseman,TX.06.H,Texas,TX,6,H,mattieren,Complete,Supports legalizing marijuana.,http://m.salisburypost.com/2015/12/19/political-notebook-rowan-native-runs-for-congress-in-texas-ok-with-selling-weapons-to-iran/,"""OK"" with same-sex marriage, but doesn't ""think marrying animals is such a good idea"".",http://m.salisburypost.com/2015/12/19/political-notebook-rowan-native-runs-for-congress-in-texas-ok-with-selling-weapons-to-iran/,Supports the sale of nuclear weapons to Iran as a way of discouraging them from developing their own.,http://m.salisburypost.com/2015/12/19/political-notebook-rowan-native-runs-for-congress-in-texas-ok-with-selling-weapons-to-iran/,Complete,rachel,Truck driver with a degree in Engineering.,http://m.salisburypost.com/2015/12/19/political-notebook-rowan-native-runs-for-congress-in-texas-ok-with-selling-weapons-to-iran/,"""OK"" with same-sex marriage, but doesn't ""think marrying animals is such a good idea"".",http://m.salisburypost.com/2015/12/19/political-notebook-rowan-native-runs-for-congress-in-texas-ok-with-selling-weapons-to-iran/,Supports the sale of nuclear weapons to Iran as a way of discouraging them from developing their own.,http://m.salisburypost.com/2015/12/19/political-notebook-rowan-native-runs-for-congress-in-texas-ok-with-selling-weapons-to-iran/,Complete,dave_mahler,Complete,mattieren,Roseman_TX6.jpg,grmule,,yes
Ruby Fay Woolridge,TX.06.H,Texas,TX,6,H,esthertrashsaint,Complete,"Wants to audit government spending, eliminate wasteful spending, increase corporate taxes and close tax loopholes and after all of this will consider a review of military defense spending. ",,Has recieved endorsements from Texas AFL-CIO and the Dallas News' editorial board.,https://www.facebook.com/Ruby-Woolridge-for-Congress-1541026046221411/,Against capital punishment,,Incomplete,rachel,"Wants to audit government spending, eliminate wasteful spending, increase corporate taxes and close tax loopholes and after all of this will consider a review of military defense spending. ",,Has recieved endorsements from Texas AFL-CIO and the Dallas News' editorial board.,,Against capital punishment,,Incomplete,,,mattieren,Woolridge_TX6.jpg,,,no
Thomas Wakely,TX.21.H,Texas,TX,21,H,mattieren,Complete,Has endorsed Bernie Sanders.,https://www.reddit.com/r/SandersForPresident/comments/425vw2/hi_reddit_i_am_tom_wakely_a_progressive_texan_and/,Strongly opposes the Trans-Pacific Partnership trade agreement.,http://www.wakely2016.com/trans_pacific_partnership,"""Unless we do something about climate change now, the 2011 drought will soon be remembered as the 'good ole days.'"" ",http://www.wakely2016.com/climate_change,Complete,rachel,Has endorsed Bernie Sanders.,https://www.reddit.com/r/SandersForPresident/comments/425vw2/hi_reddit_i_am_tom_wakely_a_progressive_texan_and/,Strongly opposes the Trans-Pacific Partnership trade agreement.,http://www.wakely2016.com/trans_pacific_partnership,"Supports a political revolution to combat climate change, putting people before polluters' profits.",http://www.wakely2016.com/climate_change,Complete,dave_mahler,Complete,mattieren,Wakely_TX21.jpg,grmule,,yes
Tejas Vakil ,TX.21.H,Texas,TX,21,H,esthertrashsaint,Complete,Lowering the debt should be the country's number one priority; proposes an aggressive reformed tax code with lower tax rates to spur economic development.,http://www.tejasforcongress.com/economic_policy,Wants to raise the retirement age for social security.,http://www.tejasforcongress.com/senior_citizens,Free college in exchange for 2-3 years of service to a government or community agency.,http://www.tejasforcongress.com/education,Complete,rachel,Proposes lowering the corporate tax rate and eliminating loopholes to spur economic development.,http://www.tejasforcongress.com/economic_policy,Believes non-partisan solutions to protecting social security need to be sensibly debated.,http://www.tejasforcongress.com/senior_citizens,Supports free college in exchange for 2-3 years of service to a government or community agency.,http://www.tejasforcongress.com/education,Complete,dave_mahler,Complete,mattieren,Vakil_TX21.png,grmule,,yes
Pete Gallego,TX.23.H,Texas,TX,23,H,mattieren,Complete,"Has endorsed Hillary Clinton, identifies as a moderate.",http://www.texasobserver.org/in-gallego-canseco-race-big-money-in-the-big-bend/,"Wants to expand Medicaid in Texas, strengthen Medicare and fix the Affordable Care Act rather than repeal it.",http://petegallego.com/priorities/medicare-and-medicaid,Supports the Oil Industry believes in the exploiting natural resources on a national scale.,http://petegallego.com/priorities/energy,Complete,rachel,"Has endorsed Hillary Clinton, identifies as a moderate.","https://en.wikipedia.org/wiki/List_of_Hillary_Clinton_presidential_campaign_endorsements,_2016",Wants to expand Medicaid in Texas. Opposes cuts to Medicare.,http://petegallego.com/priorities/medicare-and-medicaid,Supports making the most of domestic fossil fuel resources while developing green energy.,http://petegallego.com/priorities/energy,Complete,dave_mahler,Complete,mattieren,Gallego_TX23.jpg,grmule,,yes
Lee Keenen ,TX.23.H,Texas,TX,23,H,esthertrashsaint,Complete,Believes in campaign finance and wants to limit campaign contributions to individuals donating just $100 per person per election.,http://www.keenenforcongress.com/the-issues-campaign-finance.html,"Supports the keystone pipeline and believes in ""regulation"" and ""best practices"" minimizing damage done by fracking. Also supports funding for the development of renewable energy. ",http://www.keenenforcongress.com/the-issues-energy.html,"Wants to repeal the Affordable Care Act, believing that only insurance companies benefited from this legislation. ""Future healthcare reform needs be to honest and clear to understand instead of misdirecting.”",http://www.keenenforcongress.com/the-issues-healthcare.html,Complete,rachel,Believes in campaign finance reform and wants to limit campaign contributions to individuals donating just $100 per person per election.,http://www.keenenforcongress.com/the-issues-campaign-finance.html,Supports the Keystone Pipeline. Supports regulating fracking and supports funding for the development of renewable energy. ,http://www.keenenforcongress.com/the-issues-energy.html,"Wants to repeal the Affordable Care Act, believing that only insurance companies benefited from this legislation.",http://www.keenenforcongress.com/the-issues-healthcare.html,Complete,dave_mahler,Complete,mattieren,Keenen_TX23.jpg,grmule,,yes
Henry Cuellar,TX.28.H,Texas,TX,28,H,mattieren,Complete,Voted to make the PATRIOT Act permanent.in 2005,http://cuellar.house.gov/issues/issue/?IssueID=3833,Anti-choice (80% rating from NRLC),http://www.ontheissues.org/TX/Henry_Cuellar.htm,"Wants to expand ACA (according to ontheisuses quiz, i cant find anything about the aca itself but here's his HC record ",http://www.ontheissues.org/TX/Henry_Cuellar_Health_Care.htm,Complete,brendantampa,Voted to make the PATRIOT Act permanent in 2005.,http://www.ontheissues.org/TX/Henry_Cuellar.htm,Has voted to restrict women's reproductive rights. 80% rating from National Right to Life Committee.,http://www.ontheissues.org/TX/Henry_Cuellar.htm,Has voted for expanding health insurance coverage and against cuts to Medicare.,http://www.ontheissues.org/TX/Henry_Cuellar_Health_Care.htm,Complete,dave_mahler,Complete,mattieren,Cuellar_TX28.jpg,grmule,,yes
William Hayward ,TX.28.H,Texas,TX,28,H,esthertrashsaint,Complete,Advocates a flat tax rate and elimination of the estate tax.,http://haywardforcongress.com/issues/,Is pro-life / anti-choice.,http://haywardforcongress.com/issues/,Supports the right of same sex couples to marry as long as they do not publicly display their affection.,http://haywardforcongress.com/issues/,Complete,dave_mahler,Advocates for a flat tax rate and elimination of the estate tax.,http://haywardforcongress.com/issues/,Is pro-life / anti-choice.,http://haywardforcongress.com/issues/,Supports the right of same sex couples to marry as long as they do not publicly display their affection.,http://haywardforcongress.com/issues/,Complete,dave_mahler,Complete,mattieren,Hayward_TX28.jpg,grmule,,yes
Gene Green,TX.29.H,Texas,TX,29,H,mattieren,Complete,Voted YES on making federal death penalty appeals harder. (Feb 1995),http://www.ontheissues.org/TX/Gene_Green.htm,pro choice (0% from NRLC),http://www.ontheissues.org/TX/Gene_Green.htm,Raise the minimum wage to $10.10 per hour by 2016. (Mar 2013),https://green.house.gov/issues/jobsworkforce,Complete,brendantampa,Voted to make federal death penalty appeals harder.,http://www.ontheissues.org/TX/Gene_Green.htm,Pro-choice. 100% rating from NARAL Pro-Choice America.,http://www.ontheissues.org/TX/Gene_Green.htm,Voted to raise the minimum wage and to restrict employer intervention in union organizing.,https://green.house.gov/issues/jobsworkforce,Complete,dave_mahler,Complete,mattieren,Green_TX29.jpg,grmule,,yes
Dominique Garcia ,TX.29.H,Texas,TX,29,H,esthertrashsaint,Complete,Supports income tax increase on top 1% and supports reduced defense spending,http://votesmart.org/candidate/political-courage-test/166493/dominique-garcia/#.VtG7G5wrKhc,"Supports capital punishment, DOES NOT support mandatory minimum sentences for non-violent drug offenders.
",http://votesmart.org/candidate/political-courage-test/166493/dominique-garcia/#.VtG7G5wrKhc,"Energy - Opposes Keystone XL pipeline. Supports funding for the development of renewable energy. Supports increased regulations on the hydraulic fracturing (“fracking”) industry
Environment - Believes that human activity contributes to climate change. Supports federal regulation of greenhouse gas emissions. (could wrap these into two; supports federal regulation of fracking, opposes keystone pipeline)",http://votesmart.org/candidate/political-courage-test/166493/dominique-garcia/#.VtG7G5wrKhc,Complete,dave_mahler,Supports income tax increase on the top 1% and reduced defense spending.,http://votesmart.org/candidate/political-courage-test/166493/dominique-garcia/#.VtG7G5wrKhc,"Supports capital punishment, but does not support mandatory minimum sentences for non-violent drug offenders.
",http://votesmart.org/candidate/political-courage-test/166493/dominique-garcia/#.VtG7G5wrKhc,Opposes Keystone XL pipeline and supports funding for the development of renewable energy. Believes that human activity contributes to climate change.,http://votesmart.org/candidate/political-courage-test/166493/dominique-garcia/#.VtG7G5wrKhc,Complete,dave_mahler,Complete,mattieren,GarciaDominique_TX29.jpg,grmule,,yes
