,,Research Team,,,,,,Research Managers,,,,,,,Writing Team,,,,,,,,Editing Team,,Design Team,,Review,,
Adrian Garcia,TX.29.H,Texas,TX,29,H,mattieren,Complete,"Growing Our Economy : As Sheriff, I saw what a failed education system could mean for a city. It is why, as your Congressman, I will prioritize efforts to keep children out of trouble and on the right path. I will champion early childhood education programs, reinvesting in after school programs and developing new job training programs.",http://www.adriangarcia.com/issue/growing-our-economy/,"Gun Violence Prevention: No one should have to risk losing a loved one just because Congress won’t take basic, commonsense steps to address gun safety. If you elect me as your member of congress, my top priority will be to protect you and your family’s lives – not winning approval from the NRA",http://www.adriangarcia.com/issues/it-is-time-to-protect-our-children-from-nonsense-gun-violence/,"Infrastructure: Traffic in Texas costs our state almost 500 million extra hours of travel time, more than $10 billion in delay and fuel costs, and over $2 billion in truck freight moving costs. Houston currently ranks 6th in the nation for congestion delays, and our region is expected to maintain the incredible population growth that will surely compound our traffic challenges should they remain unaddressed. The solution to traffic congestion? Multimodal. Our economy cannot grow if our City cannot move effectively. As your Congressman, I will work to provide funding for an integrated, multimodal transportation system and smart development plan that allows for more Houstonians to move around by bus, bike, train and by foot. We must plan for the immediate future to create mobility initiatives that are ready to accommodate increased tourism and the additional one million new residents expected to call the Greater Houston area home by 2025. (sorry this is so long) ",http://www.adriangarcia.com/issue/infrastructure/,Complete,brendantampa,"Supports investment in early childhood education programs, after school programs, and new job training programs.",http://www.adriangarcia.com/issue/growing-our-economy/,"Supports common sense approaches to address gun safety, including background checks and smart gun technology.",http://www.adriangarcia.com/issues/it-is-time-to-protect-our-children-from-nonsense-gun-violence/,"Supports funding an integrated, multimodal transportation system that allows Houstonians to move around by bus, bike, train and by foot.
",http://www.adriangarcia.com/issue/infrastructure/,Complete,dave_mahler,Complete,mattieren,GarciaAdrian_TX29.jpg,grmule,,yes
Ron Crumpton,AL.0.S,Alabama,AL,,S,esthertrashsaint,Complete,"In addition to placing marijuana on schedule V, the legislation I present would exempt industrial hemp and completely remove it from the controlled substance list, which would allow farmers across the nation to grow hemp under normal farming regulations with no special provisions.",,"It is our obligation to provide our children with a first rate education and rebuilding school infrastructure is a necessary step in ensuring that we meet that duty. We must take every necessary step to ensure the future educational success of our children because the future of our children is the future of our nation.

Gone are the days that a high school diploma was enough, but the majority of Americans simply do not have the financial resources to pursue those skills on their own, and the current aid available to them is not enough to bridge that gap. There was a time when the Pell grant was enough to cover the cost of tuition, fees and books at most public universities, but like many other programs, the Pell grant has not been raised to meet the costs of inflation.",,"f you look at the minimum wage based strictly on inflation, an accurate representation of the minimum wage would be$10.89 an hour. If you look at inflation and increases in worker productivity, an accurate representation would be about $18. If you average the two it comes out to $14.45 per hour.

I support an initial raise to $12 per hour with annual increases of $1 per year over the next 3 years, which will bring the minimum wage to $15 per hour, with future bi-annual increases based on the rate of inflation.",,Incomplete,,,,,,,,Incomplete,,,mattieren,Crumpton_ALS.jpg,,,no
Charles Nana,AL.0.S,Alabama,AL,,S,mattieren,Complete,"Wants to draft a new state constitution free of “racism, sexism and all the evils of the 18th century”",,"All Alabamians should have a chance to earn the skills and education needed to earn a livable wage and excel in a competitively global economy. That requires significant investments and innovations within our preschools and public schools. In college preparation standard evaluations, Alabama is ranked 49th out of 50. All community colleges within the state should be FREE and serve as retooling centers for transitioning workers, veterans and ex-felons reintegrating into the workforce. Our higher education is completely broken. College and University students continue to be cheated from a decent education by gluttonous administrators. In most big institutions, 70-85% of professors teach on part time basis, with some living in poverty. Imagine a university professor worrying about electricity and water bills as opposed to worrying about the best lecture he can offer his students. On the other hand, these same colleges spend 6-8 times more per student athlete than to educate a student. WHERE IS THE OUTRAGE? We need to be spending more in educating our children and not less. We need to be hiring more educators with livable wages and not firing more educators!",,"Fight aggressively to increase minimum wage in the state from $7.25 an hour to $15 an hour within the next five years. No Alabamian working full time should still be poor. Unfortunately, two thirds of minimum wage earners are women. And it is immoral for our mothers, sisters and wives to be working 2-3 jobs just to keep a roof over their head. We can no longer accept that women can’t be paid an equal wage for equal work. ",,Incomplete,,,,,,,,Incomplete,,,mattieren,Nana_ALS.jpg,,,no
Vincente Gonzalez,TX.15.H,Texas,TX,15,H,esthertrashsaint,Complete,Opposes cuts to funding and privitization of the social safety net.,http://www.vicentegonzalez.com/,"Advocates changes to ACA, strengthening Medicare & expanding Medicaid",http://www.vicentegonzalez.com/,"Supports the federal DREAM act for undocumented minors
",http://www.vicentegonzalez.com/,Complete,brendantampa,Supports expanding Social Security and strengthening Medicare.,http://www.vicentegonzalez.com/,Supports strengthening the Affordable Care Act and expanding Medicaid.,http://www.vicentegonzalez.com/,Supports deferred action and a path to permanent residency for undocumented immigrants.,http://www.vicentegonzalez.com/,Complete,,,mattieren,Gonzalez_TX15.png,grmule,,yes
Randy Sweeten ,TX.15.H,Texas,TX,15,H,mattieren,Complete,"Wants to lower income tax and lower corporate tax rates. Wants to eliminate gift and estate taxes, as well as the capital gains tax.",http://sweetenforcongress.com/assets/goals_normal.pdf,"Believes the US government must do its job when it comes to ending illegal immigration, and that the 12 million undocumented immigrants should be identified and ""carded.""",http://sweetenforcongress.com/assets/goals_normal.pdf,,,Complete,rachel,"Wants to lower income tax and lower corporate tax rates. Wants to eliminate gift and estate taxes, as well as the capital gains tax.",,"Believes the US government must do its job when it comes to ending illegal immigration, and that the 12 million undocumented immigrants should be identified and ""carded.""",,,,Incomplete,,,mattieren,Sweeten_TX15.png,,,no
Johnny Partain ,TX.15.H,Texas,TX,15,H,esthertrashsaint,Complete,Skeptical of human role in climate change.,https://www.facebook.com/JPElection/,Opposes the PATRIOT Act and detainment of terror suspects without trial. ,https://www.facebook.com/JPElection/,"""History will eventually show that world governments threw open their borders to the distress of their citizens, entered into major national trade agreements, and financed or enabled terrorists in the name of world organization inclusion, because ""some interests had rung a bell.""""",https://www.facebook.com/JPElection/,Complete,rachel,Skeptical of human role in climate change.,,Opposes the PATRIOT Act and detainment of terror suspects without trial. ,,"""History will eventually show that world governments threw open their borders to the distress of their citizens, entered into major national trade agreements, and financed or enabled terrorists in the name of world organization inclusion, because ""some interests had rung a bell.""""",,Incomplete,,,mattieren,PArtain_TX15.jpg,,,no
Dolly Elizondo ,TX.15.H,Texas,TX,15,H,mattieren,Complete,Supports investment in infrastructure.,http://www.dollyforcongress.com/issues-2/,Supports and wants to expand the Affordable Care Act.,http://www.dollyforcongress.com/issues-2/,"Will work to increase investment in early childhood education programs, community schools (including health and social services as well as night classes and credit recovery programs in neighborhood schools. Wants to expand federal grants for higher education and vocational school, and lower college loan interest rates. Wants to partner with businesses to help train people for industries that have jobs to fill.",http://www.dollyforcongress.com/issues-2/,Complete,brendantampa,Supports investment in infrastructure to spur economic development and create immediate jobs.,http://www.dollyforcongress.com/issues-2/,Supports the Affordable Care Act and wants to expand it.,http://www.dollyforcongress.com/issues-2/,"Will work to increase investment in early childhood education programs and community schools. Supports expanding federal grants for higher education and vocational school, and lowering college loan interest rates. ",http://www.dollyforcongress.com/issues-2/,Complete,,,mattieren,Elizondo_TX15.jpg,grmule,,yes
Juan Palacios Jr.,TX.15.H,Texas,TX,15,H,esthertrashsaint,Complete,"Supports a Federal ""living wage.""",http://www.sonnyforcongress.com/#!platform/cee5,"Believes small businesses are the backbone to our communities, and wants to work on public/private partnerships to encourage job creation. ",http://www.sonnyforcongress.com/#!platform/cee5,"Supports DACA, DAPA, and Federal DREAM Act for undocumented minors.
",http://www.sonnyforcongress.com/#!platform/cee5,Complete,brendantampa,Supports a federal living wage.,http://www.sonnyforcongress.com/#!platform/cee5,"Believes small businesses are the backbone to our communities, and supports public/private partnerships to create jobs. ",http://www.sonnyforcongress.com/#!platform/cee5,Supports deferred action and a path to permanent residency for undocumented immigrants.,http://www.sonnyforcongress.com/#!platform/cee5,Complete,,,mattieren,Palacio_TX15.jpg,grmule,,yes
Joel Quintanilla,TX.15.H,Texas,TX,15,H,mattieren,Complete,Not enough info--IGNORE,,,,,,,,,,,,,,,,,mattieren,Quintenilla_TX15.jpg,,,no
Dennis Quinn,MS.03.H,Mississippi,MS,3,H,esthertrashsaint,Complete,"Believes that Republican-backed voter ID laws suppress the right of citizens to hold their elected officials accountable, particularly in the case of people of color.",,Supports expanded drilling and fracking for oil and natural gas to reduce dependence on foreign oil and stimulate the economy.,,Does not support cutting Medicare or Social Security to reduce the federal deficit.,,Incomplete,,,,,,,,,,,mattieren,Quinn_MS3.jpg,,,
Nathan Stewart,MS.03.H,Mississippi,MS,3,H,mattieren,Complete,Thinks that no incumbent should run unopposed and wants to end the partisan gridlock in congress,,"Mainly focused on getting people back to work, Especially Mississippi which is #1 in unemployment in the country.",,Says that improving our healthcare system is one of the most important issues this election cycle.,,Incomplete,,,,,,,,,,,mattieren,Stewart_MS3.jpg,,,
Eddie Bernice Johnson,TX.30.H,Texas,TX,30,H,esthertrashsaint,Complete,"Her support of the TPP has landed her the endorsement of President Obama, including TPA fast-track authority",https://votesmart.org/candidate/key-votes/27098/eddie-johnson#.VtG7t5wrKhc,"Voted NO on declaring Iraq part of War on Terror with no exit date. (Jun 2006)
Voted NO on authorizing military force in Iraq. (Oct 2002). Voted YES on investagating Bush impeachment for lying about Iraq.",https://votesmart.org/candidate/key-votes/27098/eddie-johnson#.VtG7t5wrKhc,"Voted NO on keeping moratorium on drilling for oil offshore. (Jun 2006). Voted YES on opening Outer Continental Shelf to oil drilling. (May 2011), ",https://votesmart.org/candidate/key-votes/27098/eddie-johnson#.VtG7t5wrKhc,Complete,,,,,,,,,,,mattieren,Johnson_TX30.jpg,,,
Barbara Mallory Caraway,TX.30.H,Texas,TX,30,H,mattieren,Complete,Opposes the TPP on the gronds that it would raise the already high unemployment rate in her district which is more than twice the national average.,https://www.facebook.com/BarbaraMalloryCarawayforCongress/,"Supports comprehensive criminal justice reform: pick from the following- Criminal Justice Reform - “Barbara Mallory Caraway proposes:
Reinstate of the Federal Parole System
Abolish the federal law that strips people of their voting rights under any circumstances.
Make it a Federal offense to discriminate against non-violent offenders looking for housing.
End the ""check box"".
Allow for the expunction of records for non-violent offenders after 7 years of productive citizenship.
End federal support of private prisons.
Strengthen relations between police and community.
Eliminate the minimum sentencing guidelines.
Acknowledge the role race plays in the criminal justice system.
Deal with poverty and education the core of these problems.”
",http://www.mallorycarawayforcongress.com/,Support big business paying their fair share of Taxes,http://www.mallorycarawayforcongress.com/,Complete,,,,,,,,,,,mattieren,Caraway_TX30.jpg,,,
Brandon Vance,TX.30.H,Texas,TX,30,H,esthertrashsaint,Complete,"asked on FB about TPP- long reply but a good one! ""While I understand that people want me to just give an easy quick yes or no answer to where I stand on TPP. As I have said many times, I am a reader, and it is important to me to actually read as much as I can of the actual text of this pact. Originally I supported the deal, but as I have researched I have changed my mind, but not for the reasons that many others are against it. Many people oppose it because they believe it will lead to many jobs leaving the area and the country. I actually don't believe that to be the case. The vast majority of this pact is good for America but the things that worry me are the Intellectual Properties, Digital Rights Management, Expansion of Copyright laws, Online Privacy, as well sovereignty concerns.

Think about it like this, when you go buy a vehicle, you pay a great deal of money and feel safe in saying you own that vehicle. The TPP strictly enforces rules that say you can't modify the technology underneath the hood of your vehicle that you own. For decades Do It Yourselfers have modified and changed vehicles for fun and enjoyment, this would be outlawed under TPP. In regards to the sovereignty concerns, this pact basically forces these other countries to accept and impose US laws on their populations. Now while I love my country, I absolutely respect the sovereignty of other nations to enact laws that their people want and that benefit their people.

So for these reasons I no longer support the TPP trade pact."" kinda misses the main evils of the Partnership but it's the answer we want hehe",https://www.facebook.com/BrandonVanceforCongress/,"Criminal Justice Reform - We have a ""war on drugs"" that is at best working a little and at worst an abject failure. This ""war"" has directly led to the destruction of many minority communities. We treat low-level offenders, not as addicts needing help, but as the bulk of the problem. Rather than pioneering new solutions and new methods to treat addiction and help people, we cast them aside and imprison them.
Since 1988 the rising numbers in our corrections facilities have dramatically increased the costs to state budgets. From 1988 to 2009 corrections spending went from $12 billion to $52 billion per year at the state level. This cost cannot be sustained, which points to the need for the federal and state governments to look at alternative solutions while holding drug offenders accountable.
",http://www.democracy.com/BrandonVance/issue-detail.aspx?issueId=8274,"Healthcare - I will stand against all efforts to repeal the Affordable Care Act. Congress has a moral duty to act in the best interest of the American people and if they believe the law is flawed, fix it, but repealing it without a plan is not the answer.",http://www.democracy.com/BrandonVance/issue-detail.aspx?issueId=8432,Complete,,,,,,,,,,,mattieren,Vance_TX30.jpg,,,
Marc Veasey,TX.33.H,Texas,TX,33,H,mattieren,Complete,"Voted for Keystone XL pipeline
",http://www.ontheissues.org/TX/Marc_Veasey.htm,Voted against TPA,http://www.ontheissues.org/TX/Marc_Veasey.htm,Claims to be fighting for increased minimum wage but won't put a number on it ,http://marcveasey.com/issues/,Complete,,,,,,,,,,,mattieren,Veasey_TX33.jpg,,,
