,,Research Team,,,,,,Research Managers,,,,,,,Writing Team,,,,,,,,Editing Team,,Design Team,,Review,,
Carlos Quintanilla,TX.33.H,Texas,TX,33,H,esthertrashsaint,Complete,"Job programs for folks with criminal records, supports other criminal rehabilitation efforts. ""To provide “A New Life” programs for individuals with criminal records, to allow redemption of individuals with felony convictions by securing funds for on the job training and vocational training, tutoring programs and job skills workshops, independent of State Workforce Program that are not working"".
",http://quintanilla2016.com/issues/,"legalize pot, expand drug rehab programs",http://quintanilla2016.com/issues/,"create local vocational training programs, small business loans program and $1 million college scholarship program",http://quintanilla2016.com/issues/,Incomplete,,,,,,,,,,,mattieren,Quintenilla_TX33.jpg,,,
Raul (Roy) Barrera,TX.27.H,Texas,TX,27,H,mattieren,Complete,Believes better salaries will help keep teachers local and help children recieve the education they deserve. ,http://www.electraulroybarrera.com/blog,“We need to assist and aid our veterans with their needs during and after they return home from serving and protecting this country that we dearly love.”,http://www.electraulroybarrera.com/blog,"Wants to strengthen the middle class by creating more jobs, offering incentives and tax breaks to the working class, and ending bailouts of large corporations. ",http://www.electraulroybarrera.com/blog,Incomplete,brendantampa,Opposes giving bailout money to large corporations.,http://www.electraulroybarrera.com/blog,Wants to protect Social Security.,http://www.caller.com/opinion/editorials/barrera-is-the-best-of-the-democrats-2b6cdc59-cafb-6000-e053-0100007f69e5-368676521.html,Supports paying teachers better salaries and assisting veterans.,http://www.electraulroybarrera.com/blog,Complete,,,mattieren,Barrera_TX27.jpg,,,
Wayne Raasch,TX.27.H,Texas,TX,27,H,esthertrashsaint,Complete,"""If a voter doesn't know who is supporting a candidate, it can be very hard to determine how messages may be being manipulated.”",,"""To ignore climate change is to endanger our national security."" Favors incentives for businesses and individuals who help America transition to renewable energy. ",,Corporate greed has a negative effect on the nation's poor.,,Incomplete,,,,,,,,,,,abowersock,not found,,,
Jim Berns,OH.01.H,Ohio,OH,1,H,drowsy,Incomplete,,,,,,,,,,,,,,,,,,abowersock,JBerns_OH1.jpg,,,
Fred Kundrata ,OH.01.H,Ohio,OH,1,H,,,,,,,,,,,,,,,,,,,,abowersock,Kundrata_OH1.jpg,,,
Michele Young,OH.01.H,Ohio,OH,1,H,,,,,,,,,,,,,,,,,,,,abowersock,Young_OH1.jpg,,,
Russ Hurley,OH.02.H,Ohio,OH,2,H,,,,,,,,,,,,,,,,,,,,abowersock,Hurley_OH2.jpg,,,
Ronny Richards ,OH.02.H,Ohio,OH,2,H,,,,,,,,,,,,,,,,,,,,abowersock,Richards_OH2.jpg,,,
William R. “Butch” Smith,OH.02.H,Ohio,OH,2,H,,,,,,,,,,,,,,,,,,,,abowersock,Smith_OH2.jpg,,,
Janet Garrett,OH.04.H,Ohio,OH,4,H,,,,,,,,,,,,,,,,,,,,abowersock,Garrett_OH4.jpg,,,
Norbert Dennerll,OH.04.H,Ohio,OH,4,H,,,,,,,,,,,,,,,,,,,,abowersock,Dennerrl_OH4.jpg,,,
Daniel Johnson,OH.04.H,Ohio,OH,4,H,,,,,,,,,,,,,,,,,,,,abowersock,not found,,,
Tim Ryan,OH.13.H,Ohio,OH,13,H,,,,,,,,,,,,,,,,,,,,abowersock,Ryan_OH13.jpg,,,
John Luchansky,OH.13.H,Ohio,OH,13,H,,,,,,,,,,,,,,,,,,,,abowersock,Luchansky_OH13.jpg,,,
Alfred Mackey,OH.14.H,Ohio,OH,14,H,,,,,,,,,,,,,,,,,,,,abowersock,not found,,,
Michael Wagner,OH.14.H,Ohio,OH,14,H,,,,,,,,,,,,,,,,,,,,abowersock,Wagner_OH14.jpg,,,
Kelli Prather,OH.0.S,Ohio,OH,,S,,,,,,,,,,,,,,,,,,,,abowersock,Prather_OH3.jpg,,,
P.G. Sittenfield,OH.0.S,Ohio,OH,,S,,,,,,,,,,,,,,,,,,,,,,,,
Ted Strickland,OH.0.S,Ohio,OH,,S,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Rush,IL.01.H,Illinois,IL,1,H,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Brutus,IL.01.H,Illinois,IL,1,H,,,,,,,,,,,,,,,,,,,,,,,,
Howard B. Brookins,IL.01.H,Illinois,IL,1,H,,,,,,,,,,,,,,,,,,,,,,,,
Robin Kelly,IL.02.H,Illinois,IL,2,H,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Lewis,IL.02.H,Illinois,IL,2,H,,,,,,,,,,,,,,,,,,,,,,,,
Dorian Myrickes,IL.02.H,Illinois,IL,2,H,,,,,,,,,,,,,,,,,,,,,,,,
Charles Rayburn,IL.02.H,Illinois,IL,2,H,,,,,,,,,,,,,,,,,,,,,,,,
Luis Gutierrez,IL.04.H,Illinois,IL,4,H,,,,,,,,,,,,,,,,,,,,,,,,
Javier Salas,IL.04.H,Illinois,IL,4,H,,,,,,,,,,,,,,,,,,,,,,,,
Robert Marshall,IL.06.H,Illinois,IL,6,H,,,,,,,,,,,,,,,,,,,,,,,,
Amanda Howland,IL.06.H,Illinois,IL,6,H,,,,,,,,,,,,,,,,,,,,,,,,
Danny K. Davis,IL.07.H,Illinois,IL,7,H,,,,,,,,,,,,,,,,,,,,,,,,
Thomas Day,IL.07.H,Illinois,IL,7,H,,,,,,,,,,,,,,,,,,,,,,,,
Raja Krishnamoorthi,IL.08.H,Illinois,IL,8,H,,,,,,,,,,,,,,,,,,,,,,,,
Michael Noland,IL.08.H,Illinois,IL,8,H,,,,,,,,,,,,,,,,,,,,,,,,
Deb Bullwinke,IL.08.H,Illinois,IL,8,H,,,,,,,,,,,,,,,,,,,,,,,,
Nancy Rotering ,IL.10.H,Illinois,IL,10,H,,,,,,,,,,,,,,,,,,,,,,,,
Brad Schneider,IL.10.H,Illinois,IL,10,H,,,,,,,,,,,,,,,,,,,,,,,,
Jesse Maggitt,IL.14.H,Illinois,IL,14,H,,,,,,,,,,,,,,,,,,,,,,,,
John Hosta,IL.14.H,Illinois,IL,14,H,,,,,,,,,,,,,,,,,,,,,,,,
Jim Walz,IL.14.H,Illinois,IL,14,H,,,,,,,,,,,,,,,,,,,,,,,,
Tammy Duckworth ,IL.0.S,Illinois,IL,,S,,,,,,,,,,,,,,,,,,,,,,,,
Andrea Zopp,IL.0.S,Illinois,IL,,S,,,,,,,,,,,,,,,,,,,,,,,,
Napoleon Harris,IL.0.S,Illinois,IL,,S,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
